id,tipo,autor,title,seccion,categoria,video_id,video_url,description,program_id
169,video,Juliette Savin,Standing Pilates for the Back,cope_special,N/A,877394330,https://vimeo.com/877394330,"In this practice, the wall helps us stand tall with our spine aligned, and keep our alignment throughout. It can also be done sitting on a bed with the back against the wall.",
170,video,Nichol Chase,Introduction,Programs,practice,883724179,https://vimeo.com/883724179,Introduction to the Navigating Stress and Anxiety 10-Day Series.,2.0
171,video,Nichol Chase,Finding a Zone of Safety through Mindfulness,Programs,practice,883724340,https://vimeo.com/883724340,"In this practice, we will create a zone of safety through mindfulness. Through choosing a small object of comfort, using our imagination to create a place of safety, connecting with the 5 senses, and opening to awareness of the body we will learn several tools to settle into a feeling of groundedness, calm and safety.",2.0
172,video,Nichol Chase,Finding a Zone of Safety through Movement,Programs,practice,883724800,https://vimeo.com/883724800,"In this meditative movement practice, we will explore the unconcerned moment of movement -- the type of movement that emerges as a pure impulse from the body itself. We will drop beneath thinking to generate movement, and instead ask the body how it wants to move. ",2.0
173,video,Nichol Chase,Finding a Zone of Safety through Music,Programs,practice,883725275,https://vimeo.com/883725275,"In this calming practice, we will use the resonance of our voices to find a zone of safety within. The practice starts with chanting Voo and Aum, expands into humming like a bee, and culminates with the chant So Hum, which reminds us that we are whole and complete. ",2.0
174,video,Nichol Chase,Riding the Waves of Experience through Mindfulness,Programs,practice,883725719,https://vimeo.com/883725719,"In this meditation practice, we will work on developing resilient strength. Like a tree, we will stay rooted and strong, yet flexible and able to yield to the winds of change. The aim is develop a quality of pliability and adaptability when encountering any type of challenge in life. ",2.0
175,video,Nichol Chase,Riding the Waves of Experience through Movement,Programs,practice,883726162,https://vimeo.com/883726162,"In this practice, we will explore the dynamic, ever-changing power of movement. Through body movement, we will externalize and express the waves of body sensation, emotions and thoughts to gain new insights and tools to understand our internal experience.",2.0
176,video,Nichol Chase,Riding the Waves of Experience through Music,Programs,practice,883727930,https://vimeo.com/883727930,"In this playful practice, we will activate the breath, warm-up our vocal instrument and use our voices to express the waves of internal experience. The practice will end with a chant to Ganesha, who is said to help us to gain wisdom and strength to navigate the challenges we face in life.",2.0
177,video,Nichol Chase,Anchoring in the Here & Now through Mindfulness,Programs,practice,883728870,https://vimeo.com/883728870,"In this simple meditation practice, we will learn to come back to the present moment, again and again. We will explore anchoring to the here and now through connecting with a chosen object, with a pleasant or neutral place in the body, and with following the breath. ",2.0
178,video,Nichol Chase,Anchoring in the Here & Now through Movement,Programs,practice,883735693,https://vimeo.com/883735693,"In this gentle movement practice, we will place the body in different positions to heighten our awareness. The aim is to breathe deeply, move intentionally, and anchor to the here and now in each body position or shape -- essentially, we will be shape shifting for presence.",2.0
179,video,Nichol Chase,Anchoring in the Here & Now through Music,Programs,practice,883736345,https://vimeo.com/883736345,"In this simple practice, we will use the sound of our voices to anchor in the here and now. Through deepening the breath and repeating the simple chants of Aum and So Hum, we will soothe the nervous system and ground in the present moment. ",2.0
180,video,Nichol Chase,Putting it All Together: A Culminating Practice,Programs,practice,883737231,https://vimeo.com/883737231,"In this culminating practice, we will touch on elements from all of the practices in the series. Some parting tips will help to give you ideas for how these practices can be used as go-to strategies for navigating stress and anxiety in your daily life. ",2.0
182,video,Juliette Savin,Gentle Pilates for the Back,cope_special,N/A,877399368,https://vimeo.com/877399368,"In this class we go through a series of gentle exercises to move our spine in all directions, and stretch and strengthen our back muscles. ",
183,video,Nichol Chase,"Rest, Breathe, and Relax into Joy",cope_special,N/A,878653674,https://vimeo.com/878653674,"In this practice you will focus on deep rest, full breathing, and relaxing the body for a short break in your day or as an antidote for stress, anxiety, or tension in the body. ",9.0
184,video,Ceri Conway,Settle the Mind for Healing,cope_special,N/A,878334316,https://vimeo.com/878334316,"Head to one of your favorite outdoor spots to view the sunrise to deepen your connection to mother nature with this guided mediation to better appreciate all the creatures, plants, and nonliving things that make our earth beautiful.",8.0
185,video,Nichol Chase,Exploring Playful Expression,cope_special,N/A,878654767,https://vimeo.com/878654767,The Gaga movement practice serves as inspiration for this playful exploration of the body. We will become animal and open up to creative expression through imagery and a healthy dose of fun. ,14.0
186,video,Juliette Savin,Pilates for the Fascia,cope_special,N/A,877811664,https://vimeo.com/877811664,This class requires a bit of muscular strength and mobility. It is for participants who like a challenge and feel like moving their whole body  in all directions while having fun! ,13.0
187,video,,Healing Reset Part 1,Programs,practice,877981175,https://vimeo.com/877981175,"Drop your preconceived notions of healing and explore the possibilities that await you just by reflecting on thoughts and feelings that affect the way a life-limiting illness can manifest in your physical body. In this video and corresponding worksheet, learn to gauge your own energy and vibrations and how that is impacting your healing journey.",4.0
188,video,Talia Halberor,Healing Reset Part 2,cope_daily,N/A,877983204,https://vimeo.com/877983204,How is your perception of reality impacting the signals your brain is sending your body? Utilize todayâ€™s accompanying activity to learn how you can reframe your past in a way that helps you build the future following a challenging health diagnosis.,4.0
189,video,,Healing Reset Part 3,Programs,practice,877986213,https://vimeo.com/877986213,Is stress standing in the way of your healing? Talia introduces ways to teach your body peace and calm to give it the space it needs to foster healing. Put her method into practice immediately with the prompts of todayâ€™s worksheet.,4.0
190,video,Talia Halberor,Introduction Healing Reset Challenge,cope_daily,N/A,887665631,https://vimeo.com/887665631,"Meet Talia Halberor, your 3-Day Healing Reset guide.",4.0
191,video,Ceri Conway,Welcome The Whole Body,cope_special,N/A,878334600,https://vimeo.com/878334600,This accessible restorative yoga practice can be done on a mat or reclining in a bed to remember and reinvigorate the aliveness in the body that allows you to experience each and every day.,12.0
195,video,Nichol Chase,Facing Fear with Fierce Kindness,cope_special,N/A,878654498,https://vimeo.com/878654498,This practice calls upon the qualities of the fearless Durga to navigate challenge with fierce kindness.,14.0
196,video,Juliette Savin,Morning Pilates,cope_special,N/A,883010840,https://vimeo.com/883010840,"This practice is designed to be done in the morning, with gentle warm-ups for the joints and spine to start the day. Additionally, stretching of the lower and upper back will be done to release any tightness after sleeping or desk-sitting fatigue.",14.0
197,video,Jillian Farrell,Find Joy,cope_daily,N/A,890723977,https://vimeo.com/890723977,The inspiration you need to find joy in your day today.,
200,video,Monique Andrews,Breathing In Joy,cope_special,N/A,891854943,https://vimeo.com/891854943,A practice to help you bring positive emotions into the mind and body.,
202,video,Tamara MacIntyre,Feeling Your Body,cope_daily,N/A,895456235,https://vimeo.com/895456235,A reminder that movement allows us to feel the bigness of our bodies.,
203,video,Juliette Savin,Pilates with a Towel,cope_special,N/A,883011779,https://vimeo.com/883011779,"In this workout, using our towel or scarf we strengthen our shoulders and back, as well as stretch the back of our legs and mobilise our hips. ",
205,video,Juliette Savin,Pilates for the Upper Body,cope_special,N/A,897515982,https://vimeo.com/897515982,"This gentle seated Pilates workout is for anyone who suffers from upper back, neck or shoulder pain and would like to keep the pain at bay by moving and strengthening their upper back and shoulder area. ",
209,video,Juliette Savin,Workout to Warm Up,cope_daily,N/A,898859446,https://vimeo.com/898859446,"This is a dynamic, strengthening workout for the whole body. ",
210,video,COPE,membership welcome,cope_daily,planning,866488843,https://vimeo.com/866488843,membership welcome,
213,video,Juliette Savin,Lengthen & Rotate Pilates,cope_daily,N/A,898859317,https://vimeo.com/898859317,"This is a dynamic class where we lengthen the body into rotation, twisting and untwisting to feel great in our spine.",
214,video,Tamara MacIntyre,Mantras,cope_daily,N/A,893654982,https://vimeo.com/893654982,What is a mantra and how can you use it to help you calm your nervous system in times of stress or anxiety.,
215,video,Cyndi Lee,Day-1,cope_daily,N/A,900626092,https://vimeo.com/900626092,"Welcome to the challenge! Today Cyndi will guide you through the three steps of Mindfulness Meditation technique, as well as how to organize your posture and work with your breath.",5.0
216,video,Cyndi Lee,Day-2,,practice,900627139,https://vimeo.com/900627139,Today Cyndi will talk about Mindfulness and Mindfulness Meditation.  You will learn the difference between the two and how to experience them in and outside of practice.,5.0
217,video,Cyndi Lee,Day-3,,practice,900624921,https://vimeo.com/900624921,"Learn from Cyndi why Mindfulness Meditation is an â€œeyes openâ€ practice, how it helps us be awake in our daily life, and how to get comfortable with this part of the technique.",5.0
218,video,Cyndi Lee,Day-4,,practice,900620942,https://vimeo.com/900620942,Cyndi will guide you through a specific breathing technique called Nine-Part breathing to help you feel balanced and grounded in todayâ€™s practice. This new topic will be followed with a meditation practice.,5.0
219,video,Cyndi Lee,Day-5,,practice,900619893,https://vimeo.com/900619893,Learn how to work with your body during Mindfulness meditation practice with Cyndi today.  She will demonstrate some relieving movements for those moments in meditation when you feel physically uncomfortable.,5.0
220,video,Cyndi Lee,Day-6,,practice,900623964,https://vimeo.com/900623964,"Today, Cyndi talks about how to be open to the process of meditation rather than looking for a peak experience.  This is how we will begin to get familiar with how our mind works and how to make friends with ourselves.",5.0
221,video,Cyndi Lee,Day-7,,practice,900623072,https://vimeo.com/900623072,"In this practice day, Cyndi will guide you through a grounding exercise and Nine-Part breathing.  We will practice Mindfulness Meditation and conclude with another round of Nine-Part breathing.",5.0
222,video,Cyndi Lee,Day-8,,practice,900617692,https://vimeo.com/900617692,"Today, Cyndi reviews the benefits of Mindfulness Meditation; how to recognize them and how your practice helps grow your capacity for stability, clarity and strength.",5.0
223,video,Cyndi Lee,Day-9,,practice,900622084,https://vimeo.com/900622084,Learn the 5 traditional obstacles you might experience during your Mindfulness Meditation practice in todayâ€™s lesson. Cyndi will discuss the antidote and how itâ€™s no big deal,5.0
224,video,Cyndi Lee,Day-10,,practice,900688233,https://vimeo.com/900688233,Today is the final day of this Mindfulness Meditation challenge!  Cyndi will fuel you with a  pep talk on continuing to grow your meditation practice and two more powerful benefits that you will experience if you keep up your practice.,5.0
225,video,Monique Andrews,Regulate Emotions,cope_daily,N/A,891849562,https://vimeo.com/891849562,A practice that helps you process an emotion that you're struggling with.,
226,video,Tamara MacIntyre,Understanding Grief,cope_daily,N/A,891847723,https://vimeo.com/891847723,An affirmation for those experiencing grief - there's no right or wrong way to feel it.,
227,video,Monique Andrews,Challenges,cope_daily,N/A,869992238,https://vimeo.com/869992238,"Find the inspiration to get past the worry and anxiety of a problem you're facing with cōpe co-founder, Dr. Monique Andrews.",
228,video,Monique Andrews,There's Always a Way,cope_daily,N/A,869993143,https://vimeo.com/869993143,Inspiration for those days when you can't see the finish line of your current path.,
229,video,Tamara MacIntyre,Embodiment,cope_daily,N/A,860693592,https://vimeo.com/860693592,Affirmation that you are not the only person who feels disconnected from your body during illness and how your relationship to your body changes when you're in recovery.,
230,video,Monique Andrews,Miracles,cope_daily,N/A,860694455,https://vimeo.com/860694455,Change your perspective and find the space to be in the love and the beauty as you work toward healing.,
231,video,Tamara MacIntyre,One Commitment ,cope_daily,N/A,860694521,https://vimeo.com/860694521,Use this grounding practice to give you a sense of momentum and commitment to yourself.,
232,video,Monique Andrews,Pocket Pema,cope_daily,N/A,860695547,https://vimeo.com/860695547,cōpe co-founder Dr. Monqiue Andrews pulls inspiration from Pema Chodron for your day ahead.,
233,video,Tamara MacIntyre,Time,cope_daily,N/A,860695673,https://vimeo.com/860695673,Explore how the construct of time changes when you're experiencing an illness or health challenge.,
234,video,Tamara MacIntyre,The Body Needs Rest,cope_daily,N/A,891852400,https://vimeo.com/891852400,Learn why prioritizing rest is crucial when your body is experiencing a challenge or illness.,
236,video,Monique Andrews,The KISS Principle,cope_daily,N/A,888983978,https://vimeo.com/888983978,"When life seems complicated, pull out this principle to bring things back into perspective.",
237,video,Monique Andrews,Mindfulness,cope_daily,N/A,888983478,https://vimeo.com/888983478,For the mindfulness doubters - the science-based ancient wisdom practices that can help you get out of the turbulence of your mind and into the joy of your beautiful heart.,
238,video,Juliette Savin,Hip Strengthening ,cope_daily,N/A,898859597,https://vimeo.com/898859597,This dynamic workout is designed to strengthen the muscles around the pelvis to keep the hips healthy and strong. ,
239,video,Monique Andrews,Find Your Tree,cope_daily,N/A,903326349,https://vimeo.com/903326349,"A guided meditation that leads to appreciating a magnificent gift of nature, trees.",
240,video,Monique Andrews,Managing Thoughts,cope_daily,N/A,903331934,https://vimeo.com/903331934,Learn a practice that helps you manage your thoughts.,
241,video,Chef Perla,Introduction: Meet Chef Perla,,planning,904788889,https://vimeo.com/904788889,Hear from Chef Perla what you can expect to learn over the next 21 days. She shares her story and how she found her way to be so passionate about healthy eating.,6.0
242,video,Chef Perla,Getting Organized,,planning,904922437,https://vimeo.com/904922437,"Chef Perla reviews the basic kitchen equipment you'll need to set yourself up for success. She'll also go over all ingredients used in the series and shows you what you'll need to make the recipes you'll find in the coming two weeks.
",
243,video,Chef Perla,Basic Knife Skills,,planning,904923124,https://vimeo.com/904923124,We're all about safety - learn how to use a knife safely and the importance of mise en place when it comes to batch cooking. She'll demonstrate how to prep the ingredients you'll need in recipes later in the challenge.,
244,video,Chef Perla,Boiling and Simmering,,planning,904923751,https://vimeo.com/904923751,"Learn some basic techniques while cooking beans and grains to help you batch cook ingredients for the recipes at the end of the series.
",
245,video,Chef Perla,Building Flavor with the Tastes,,planning,904801992,https://vimeo.com/904801992,"Learn how sweet, salty, bitter, sour and umami can elevate your cooking and where you can find these tastes to use them in your cooking.",
246,video,Chef Perla,Steaming Vegetables,,planning,904867259,https://vimeo.com/904867259,Chef Perla demonstrates best practices when it comes to steaming foods and retaining their nutritional value.,
247,video,Chef Perla,Sauté with Confidence,cope_daily,N/A,904924553,https://vimeo.com/904924553,"In this commonly used dry heat cooking method, Chef Perla will show you how to do it like a total professional by adding flavors and sauces.",
248,video,Chef Perla,Build a Wholesome Bowl,,planning,904925348,https://vimeo.com/904925348,"Assemble a delicious Buddha Bowl for your lunch or dinner! Chef Perla will give you tips of what you can add to make it even more flavorful for your palate. 
",
249,video,Chef Perla,Mindful Eating Meditation,,planning,904925948,https://vimeo.com/904925948,Take a mindful moment with your food to express gratitude for the nourishment it provides your body.,
250,video,Tamara MacIntyre,Journal Prompts for Introspection,cope_daily,N/A,893653686,https://vimeo.com/893653686,Use these two questions to get you thinking about who you are with an illness and separate from your diagnosis.,
251,video,Tamara MacIntyre,She Let Go,cope_daily,N/A,897514165,https://vimeo.com/897514165,An inspirational poem ready by cōpe co-founder Tamara MacIntyre.,
252,video,Monique Andrews,Loneliness,cope_daily,N/A,897513968,https://vimeo.com/897513968,"Learn how connecting with others, begins with connection with ourselves.",
253,video,Tamara MacIntyre,Healing,cope_daily,N/A,906724033,https://vimeo.com/906724033,What does it mean to heal? Learn what's involved and how every step you take contributes or takes away from it.,
254,video,Monique Andrews,Meditation Tips,cope_daily,N/A,906731999,https://vimeo.com/906731999,"How to focus the mind during meditation from cōpe co-founder, Dr. Monique Andrews.",
255,video,Juliette Savin,Strengthen your Obliques Pilates,cope_daily,N/A,898859180,https://vimeo.com/898859180,In this workout we really challenge our oblique abdominal muscles by dynamically going into rotation and introducing instability while lying down on our side.,
256,video,Juliette Savin,Core Connection Pilates,cope_daily,N/A,898859838,https://vimeo.com/898859838,In this workout we mobilize our pelvis and ribcage to then connect and align them using our deep core muscles.,
258,youtube,East Forest,East Forest x Cope Ceremony for Resilience,,N/A,,,Livestream Dec 9 5pm PT / 8pm ET,
259,video,Ali Hiebert,Sensory Engagement & Chronic Illness,cope_daily,N/A,900818060,https://vimeo.com/900818060,Learn to curate positive sensory experiences to help combat the nervous system activation individuals with chronic illness experience every day.,
260,video,Tamara MacIntyre,Make Time and Trust,cope_daily,N/A,908154829,https://vimeo.com/908154829,Learn to know and trust that carving out time for habits will increase your resilience and ability to adapt to your individual circumstances.,
261,video,Bianca Spears,Introduction to intentional laughter ,cope_daily,N/A,879325208,https://vimeo.com/879325208,"Through life you may have been taught to laugh only at things that are ""funny"". This limits our chances for a good belly laugh, as humor is subjective and doesn't allow us more than a few seconds of laughter at a time. Intentional laughter (used in both Laughter Yoga and Laughter Wellness) is about choosing to allow laughter, which in itself is an empowering act that can lead to choice, allowing and empowerment in other areas. Press play to find out a little more about intentional laughter and what to do if you feel resistant to it..",7.0
262,video,Bianca Spears,Laughter & Breath,cope_daily,N/A,879329730,https://vimeo.com/879329730,"Laughter is breath, and this session will help you to warm up your laughter muscles and breathe deeply, getting you used to laughing on purpose and oxygenating your cells. ",7.0
263,video,Bianca Spears,Laughter benefits,cope_daily,N/A,879328269,https://vimeo.com/879328269,"Laughter offers a world of benefits physically, mentally, emtionally, spiritually and socially - some that you may have never thought of or even heard of! Let's dive into some of the science-backed results our intentional laughter practices can provide.",7.0
264,video,Bianca Spears,Before We Begin,cope_daily,N/A,879327391,https://vimeo.com/879327391,Here's a quick run through of what to do and what to remember to make the most of this series and each video within it. ,7.0
265,video,Bianca Spears,Energizer Session ,cope_daily,N/A,879331025,https://vimeo.com/879331025,This session helps you to rev up your playfulness and provides a wake-up and shake up to get your body and brain firing - all while you giggle and breathe! ,7.0
266,video,Bianca Spears,Playing with Laughter Dynamics,cope_daily,N/A,879431290,https://vimeo.com/879431290,"We've started to build the laughter and play muscles, so now let's play with the elements that make up a laughter session - for the fun of it and the health of it.",7.0
267,video,Bianca Spears,When it All Goes Wrong,cope_daily,N/A,879432834,https://vimeo.com/879432834,"Laughter is a powerful tool for emotional regulation, the diffusion of ""negative"" energy and rewiring the way we think and feel about things. Of course, our days and lives don't always go to plan or the way we'd hoped they would, and in this session, we'll laugh our way through a series of unfortunate events in a day where everything seems to be going wrong. This is our reminder that you can choose to hold on to frustration, anger or other emotions, or to laugh and let go, moving forward more carefree and resilient than ever.",7.0
268,video,Bianca Spears,Cultivating Gratitude ,cope_daily,N/A,879434478,https://vimeo.com/879434478,"Gratitude has a profound effect on our wellbeing. Just 2-3 minutes in deep appreciation can align the activity of our heart and our brain, and studies have shown that those who are more grateful live longer lives than those who are not. In our last session we chose to laugh through things that went wrong, and now we're going to build on the things that we like and love in our lives, actively cultivating appreciation, love and gratitude within ourselves and sharing it around. ",7.0
269,video,Bianca Spears,Free to be me,cope_daily,N/A,879436064,https://vimeo.com/879436064,"It's time to connect to (and free) the playful, joyful child within - get your play pants ready and prepare for a trip down memory lane as we play in ways you may not have for years...or ever!",7.0
270,video,Bianca Spears,I create my own sunshine,cope_daily,N/A,879344725,https://vimeo.com/879344725,"This session is certainly not the beginning of you creating your own sunshine, and if you've been following the series so far, you've been creating a lot lately! In dark and turbulent times, we can find ourselves lost in the storm and this session is a reminder to you today and always that you can create your own joy, fun, radiance",7.0
271,video,Bianca Spears,I am my own hero,cope_daily,N/A,907146347,https://vimeo.com/907146347,"All too often we forget the power we have within us to create change, even through simple things like our breath, our bodies and our perspective. As we shift through the session, you'll realise and remember that it is you who has brought you through your most challenging days, and that it's you who can keep moving you forward - it's you - resilient, brilliant you. ",7.0
274,video,Bianca Spears,Love and thanks for my body,cope_daily,N/A,879439593,https://vimeo.com/879439593,"When our bodies function in ways that have changed, due to age, accidents, injury or illness, we can find ourselves distrusting or disliking the body that we live in, which is detrimental to our physical, emotional and mental wellbeing. In this session we embrace the healing power of love and appreciation as we acknowledge, marvel at and celebrate your body's brilliance, and focus on what it can do, has done and continues to do. ",7.0
275,video,Tamara MacIntyre,Where Meditation Meets Poetry,cope_daily,N/A,910183729,https://vimeo.com/910183729,Discover how writing poetry can help you on your healing journey with Dr. Rachna Chowla.,
276,link,Tamara MacIntyre,Foster Collaboration with your Healthcare Team,cope_daily,N/A,,,Collaboration between patients and their healthcare teams is essential for effective and patient-centered care. This article gives tips on how you can invite and foster collaboration in a way that supports your journey best.,8.0
277,link,Talia Halberor,3-Day Healing Reset,cope_daily,N/A,,,Explore the possibilities that await just by reflecting on thoughts and feelings that affect the way a life-limiting illness can manifest in your physical body. Learn how you can reframe your past in a way that helps you build the future following a diagnosis and teach your body peace and calm to give it the space it needs to foster healing.,
278,link,Monique Andrews,Advice for New Meditators,,N/A,,,"Meditation is a practice, it's not perfect. When you can learn to resist the temptation to indulge your mind, there is a great deal of more freedom. Try these tips to help you get the most out of the next 10 days.",9.0
