id,tipo,autor,title,seccion,categoria,video_id,video_url,description,program_id
279,link,Cyndi Lee,Meditation Program by Cyndi Lee,,N/A,,,"Have you tried meditation and thought that it just wasn't for you? We consider mediation a practice, simply because it takes practice! This series will guide you through the hard parts so you can drop into the stillness. Even if you're a seasoned meditator, dive deeper with Cyndi Lee to be more mindful in your practice with this upcoming 10-day program.",
280,video,Jillian Farrell,Introduction to Calm the Mind,cope_daily,N/A,906382735,https://vimeo.com/906382735,A health challenge can send our brains spinning in a million different directions. This program was designed to help you slow down and find stillness.,9.0
282,video,Monique Andrews,Who is cōpe For?,cope_daily,N/A,912643752,https://vimeo.com/912643752,Explore how mental health is physical health.,
283,video,Tamara MacIntyre,Love Your Body,cope_daily,N/A,912642859,https://vimeo.com/912642859,"Come to the understanding that who you are in your body is not all that you are, but instead one in the same.",
284,video,Ali Hiebert,Bringing Comfort to a Medical Environment,cope_daily,N/A,912644214,https://vimeo.com/912644214,Learn how to find and use beauty around you to comfort your mind while immersed in a highly medical environment.,
285,video,Tamara MacIntyre,Pause Into a New Perspective,cope_daily,N/A,907451181,https://vimeo.com/907451181,A strategy to discern if what you're feeling is real or if there's a way you can change your circumstances to address it.,
286,video,Monique Andrews,Walk Toward Beauty,cope_daily,N/A,907453119,https://vimeo.com/907453119,Inspiration from Rumi and cōpe co-founder Dr. Monique Andrews to choose how you view resilience building practices.,
287,video,Monique Andrews,Soften Your Heart,cope_daily,N/A,907453934,https://vimeo.com/907453934,Learn how to move away from the hardening of the heart that gets in our way of finding peace.,
288,video,Laia Bové,Fun & Joyful Movement,cope_daily,N/A,912874468,https://vimeo.com/912874468,"Join this 30-minute Fun & Joyful Movement class to add a burst of happiness to your day! This class is ideal for when you want to move your body in a joyful, low-impact way. We focus on movements that uplift your mood and are adaptable to how you feel and what you need. ",
289,video,Juliette Savin,Sitting and Standing Pilates,cope_daily,N/A,912855002,https://vimeo.com/912855002,Standing and sitting are complex movements that can become difficult as we lose strength. Practicing the various parts of the movements separately can help take the away the fear and restore confidence in one's own body. ,
290,video,Tamara MacIntyre,Where Meditation Meets Poetry,cope_daily,N/A,913380149,https://vimeo.com/913380149,Discover how writing poetry can help you on your healing journey with Dr. Rachna Chowla.,
291,video,Monique Andrews,What Does Chronic Mean,cope_daily,N/A,913392101,https://vimeo.com/913392101,Explore your place on the spectrum of â€œchronicâ€ illness with cōpe.,
292,video,Monique Andrews,Platform Overview and FAQ,cope_daily,N/A,913553730,https://vimeo.com/913553730,"For those new to our community, cōpe co-founders and staff give you their top tips and tricks to navigating the cōpe platform like a pro.",
293,video,Tamara MacIntyre,Prioritizing Laughter and Positivity During Active Treatment,cope_daily,N/A,914604299,https://vimeo.com/914604299,"cōpe co-founder, Tamara MacIntyre, sits down with Leeanne to discuss the importance of finding humor in life and maintaining a positive attitude as you undergo treatment to inspire you on your own journey.",
296,video,Juliette Savin,Pilates for Balance,cope_daily,N/A,915529350,https://vimeo.com/915529350,"In this class, we test out balance by lifting our heels off the floor and then one leg off the floor. This is challenging for the whole body but especially the legs, that need to be strong for good balance. ",
297,video,Laia Bové,Sun Salutation-Inspired Flow for Seasonal Change,cope_daily,N/A,917110990,https://vimeo.com/917110990,"This class is for when you are going through any transition, whether seasonal or any other, to give you a boost of energy and confidence.",
298,video,Monique Andrews,The Love Drug,,N/A,917317010,https://vimeo.com/917317010,"Learn about oxytocin and the activities you can do to help produce the ""love drug"" chemical.",
299,video,Monique Andrews,Changing Your Biology,cope_daily,N/A,917693239,https://vimeo.com/917693239,Explore epigenetics - a research-based scientific principle that indicates our environment affects how our genes are expressed rather than our body just spitting out genetic code for a named disease or symptoms. cōpe co-founder Dr. Monique Andrews sits down with Dr. Bruce Lipton for a thought-provoking interview.,
300,video,Laia Bové,Yoga for Beginners,cope_daily,N/A,916404749,https://vimeo.com/916404749,"Perfect for those new to yoga who are managing health conditions, this short session introduces basic poses at a gentle pace. Experience the benefits of yoga, such as increased flexibility and stress relief, in a safe, welcoming environment. ",
301,video,Ali Hiebert,Mirroring Exercise,cope_daily,N/A,916403827,https://vimeo.com/916403827,Learn about the practice of self-witnessing and how it might help you cope with what you're facing.,
302,video,Tamara MacIntyre,There is Calm After the Storm,,N/A,918371626,https://vimeo.com/918371626,An inspirational video to help you weather whatever storm you're in.,
303,video,Tamara MacIntyre,There is Calm After the Storm,cope_daily,N/A,918371626,https://vimeo.com/918371626,An inspirational video to help you weather whatever storm you're in.,14.0
304,video,Monique Andrews,Checking your Internal Weather,,N/A,919146147,https://vimeo.com/919146147,Try using this technique as a barometer for your emotions.,
305,video,Ali Hiebert,Cheers!,,N/A,919378895,https://vimeo.com/919378895,Learn a way to celebrate everyday things.,
306,video,Ali Hiebert,The Traveling Altar: A Secret Healing Weapon,cope_daily,N/A,919379864,https://vimeo.com/919379864,Learn how a traveling altar might be the best thing you make this year and how it can be beneficial in supporting your healing journal while in a medical setting or traveling.,
308,video,Jillian Farrell,Enhance Well-Being Introduction,cope_daily,N/A,920090541,https://vimeo.com/920090541,Enhance Well-Being Introduction,11.0
309,video,Jillian Farrell,Resilience-Building for Everyone Introduction,cope_daily,N/A,920092274,https://vimeo.com/920092274,Resilience-Building for Everyone Introduction,12.0
310,video,Jillian Farrell,Connect with Yourself Introduction,cope_daily,N/A,920092407,https://vimeo.com/920092407,Connect with Yourself Introduction,13.0
312,video,Jillian Farrell,Sleep Better Introduction,cope_daily,N/A,920096869,https://vimeo.com/920096869,Sleep Better Introduction,15.0
315,video,Scott Shigeoka,Exercising Curiosity to Transform your Life,cope_daily,N/A,920495046,https://vimeo.com/920495046,"Explore the heart-centered practice of curiosity and how it can transform your overall well-being and relationships with cōpe co-founder Dr. Monique Andrews and author of Seek: How Curiosity can Transform your Life and Change the World, Scott Shigeoka.",
316,video,Tamara MacIntyre,Just Breathe,cope_daily,N/A,920595511,https://vimeo.com/920595511,A guided moment for a deep breath when you need it most.,
317,video,Tamara MacIntyre,Growth isn't Easy,,N/A,920597423,https://vimeo.com/920597423,"Look at growth from a new perspective, and end with a guided journal prompt to reflect on your journey.",
318,video,Tamara MacIntyre,Growth isn't Easy,,N/A,920597423,https://vimeo.com/920597423,"Look at growth from a new perspective, and end with a guided journal prompt to reflect on your journey.",
323,video,Laia Bové,A Meditation and Mudra for Courage,cope_daily,N/A,921748960,https://vimeo.com/921748960,"Tailored for those facing health challenges, this session combines gentle mudras (hand gestures) and calming meditation techniques. It's designed to bolster your inner strength, enhance resilience, and infuse your day with courage in a gentle way.",
324,video,Ali Hiebert,Morning Routines,,N/A,922300503,https://vimeo.com/922300503,Grab some ideas from Ali to inspire your morning routine.,
325,video,Monique Andrews,Neuroplasticity with Dr. Bruce Lipton,,N/A,923376305,https://vimeo.com/923376305,In an excerpt from the full cōpe SPECIAL Drs. Monique Andrews and Bruce Lipton discuss the ability of the brain to change and reorganize with habits.,
326,video,Tamara MacIntyre,Being Mindful,,N/A,923400835,https://vimeo.com/923400835,"A quick refresher in how you can be more present throughout your day.
",
327,video,Tamara MacIntyre,Being Mindful,cope_daily,N/A,923400835,https://vimeo.com/923400835,A quick refresher in how you can be more present throughout your day.,
328,video,Monique Andrews,Curiosity is Contagious,cope_daily,N/A,923401447,https://vimeo.com/923401447,"In this excerpt from the cōpe SPECIAL: How Curiosity can Transform your Life, Scott Shigeoka sits down with cōpe co-founder, Dr. Monique Andrews, to illustrate the idea of how being curious is contagious to those around you.",
329,video,Ali Hiebert,Be Where Your Feet Are,cope_daily,N/A,924459608,https://vimeo.com/924459608,Learn the importance of acknowledging where you are so you can find perspective in where you're going.,
330,video,Monique Andrews,Getting Creative with Uncertainty,,N/A,924460733,https://vimeo.com/924460733,Use this exercise to channel your uncertainty ahead of treatment or between treatment activities into creativity.,
331,video,Monique Andrews,Bruce Lipton,,N/A,925047689,https://vimeo.com/925047689,Bruce Lipton,
332,video,Ali Hiebert,Becoming Embodied During Illness,cope_daily,N/A,925497756,https://vimeo.com/925497756,"Living with chronic illness her entire life, Ali Hiebert inspires others to examine their relationship to their bodies and do the hard work to validate yourself as a human with feelings and emotions in a body that produces pain or suffering. In this thought provoking conversation with cōpe co-founder, Tamara MacIntyre, you’ll find understanding and practical advice to connect with your body while in the throws of chronic illness, a life-limiting diagnosis, or health challenge.",
333,video,Monique Andrews,Managing Distractions,cope_daily,N/A,926622426,https://vimeo.com/926622426,"Do you find yourself struggling through mindfulness practices like meditation due to distractions? Check out Dr. Mo's advice on managing those thoughts for a better experience.
",
334,video,Ali Hiebert,The Power of a Talisman,,N/A,926622904,https://vimeo.com/926622904,Learn how to find power in everyday things.,
335,video,Dr. Sammy Winemaker,Keys to Navigating a Life-Changing Diagnosis,cope_daily,N/A,928414375,https://vimeo.com/928414375,"In this podcast-style interview, cōpe co-founder Tamara MacIntyre, sits down with palliative care physician Dr. Sammy Winemaker to discuss her seven keys to navigate a life-changing diagnosis. Dr. Winemaker, author of the book Hope for the Best, Plan for the Rest, understands that when you are diagnosed with a life-changing illness it can be overwhelming and has provides two printable resources to help guide you at home as you navigate a journey for yourself or a loved one.",
336,video,Monique Andrews,The Best time for Mindfulness,,N/A,929731774,https://vimeo.com/929731774,The answer to a common question from our cōpe community from co-founder Dr. Monique Andrews.,
337,video,Tamara MacIntyre,Stress Happens in our Brain,cope_daily,N/A,929732297,https://vimeo.com/929732297,Learn more about the physiology of stress and how you can use your mind to help your body by interpreting it.,
338,video,Laia Bové,Restorative Yoga for When You're Exhausted,cope_daily,N/A,929730774,https://vimeo.com/929730774,"If you're ready to let go and relax, this 20-minute restorative class will be ideal. Come as you are.
",
340,video,Ali Hiebert,Post Traumatic Growth,,N/A,930398632,https://vimeo.com/930398632,"Examining post traumatic growth as a concept, how we can move towards that and factors that contribute to our resilience",
341,video,Dr. Naida Alexander,The Personal Approach of Integrative Medicine,cope_daily,N/A,932067152,https://vimeo.com/932067152,"Through her research, Dr. Naida Alexander has found a well-defined roadmap for radical remission of diseases exists based on your thoughts, emotions actions and beliefs. cōpe co-founder Dr. Monique Andrews sits down with her to discuss how this roadmap can pave the way for to healing through an integrative medicine approach.

Integrative medicine is a personalized approach to look at a whole person and explore the root of a problem through physical, mental, emotional, and spiritual pathways. Dr. Alexander will help you gain perspective on what healing looks like for individuals with a life-altering or chronic diagnosis and understand that the first step of the journey starts with you.",
342,video,Ali Hiebert,Orienting to pleasure,,N/A,933344962,https://vimeo.com/933344962,A short practice on orienting to something you find pleasurable and growing those feelings in your body,
343,video,Laia Bové,Open Your Heart | Aligning with Love and Compassion,,N/A,933348742,https://vimeo.com/933348742,This class is designed to help you release anxiety and find some space to cultivate more compassion and love for yourself and others. With accessible poses for all.,
344,video,Juliette Savin,5 Minute Pilates: Ankles and Feet,cope_daily,N/A,933494937,https://vimeo.com/933494937,"We don't often think about stretching and moving our feet and ankles but healthy feet and ankles are important to keep our knees and hips healthy. This class is for anyone who wants to work their feet and ankles. It will be particularly beneficial if you are feeling stiffness or pain in the feet, ankles and lower leg muscles.",
345,video,Juliette Savin,5 Minute Pilates: Sitting and Standing,cope_daily,N/A,933501060,https://vimeo.com/933501060,"We sit and stand without thinking about it a hundred times a day. But these are quite complex movements and it is beneficial to break them down sometimes and check our mechanics - to make sure we use the right muscles, restore alignment, and get rid of bad habits that might be causing pain. ",
346,video,Allison Brager,The Importance of Sleep and Resiliency,cope_daily,N/A,935009331,https://vimeo.com/935009331,"In this interview with Allison Brager, PhD explore how sleep deficiencies can both lead to health challenges and be a symptom of a chronic condition post-diagnosis. She offers her best advice on how to get restorative sleep and practice better sleep hygiene. ",
347,video,Laia Bové,Discovering Your Intention,,N/A,935620099,https://vimeo.com/935620099,"Join Laia and Brandon for an accessible movement practice designed to be performed seated on a chair, on the ground, or your bed. You'll be invited to breathe and move in a way that allows you to tap into intentionality and purpose as you discover what you need in every moment. Come as you are.",
348,video,Ali Hiebert,Questions for Redefining Success,,N/A,936828523,https://vimeo.com/936828523,A story and prompts on setting realistic goals and measurements of growth.,
349,video,Laia Bové,Yoga and Affirmations for Abundance,,N/A,938662904,https://vimeo.com/938662904,A practice to help you connect with your inner abundance.,
350,video,Ali Hiebert,Thresholds,,N/A,939126396,https://vimeo.com/939126396,"Examine what a threshold is, how it applies to your life and rituals for noticing the in-between spaces where we crossover the various thresholds of our lives.",
351,video,Charlie Moult,Breathwork to Soothe the Soul,,N/A,939136769,https://vimeo.com/939136769,In this practice you'll use the breath to ease what's troubling your heart and mind to soothe your soul.,
352,video,Juliette Savin,5 Minute Pilates: Neck Release,cope_daily,N/A,939149248,https://vimeo.com/939149248,In this short session we go through movements to release the neck.,
353,video,Juliette Savin,5 Minute Pilates: Shoulders,cope_daily,N/A,939152721,https://vimeo.com/939152721,A short session to strengthen the shoulders and relieve tension in the upper back.,
354,video,Laia Bové,Accessible Yoga for the Hips,,N/A,939684712,https://vimeo.com/939684712,A practice to open the hips with modifications provided for those who need extra-gentle movement.,
355,video,Laia Bové,15 Minutes to More Presence,,N/A,939693704,https://vimeo.com/939693704,"When you're stressed and anxiety threatens to take over, do you have a go-to meditation or yoga practice to support you and help you realign? Moving your body is a great way to pause and return to the present moment. Join me for this accessible practice designed to bring you back to yourself.",
356,video,Lisa Kaufman,Health Agency: Ask the Hard Questions,cope_daily,N/A,943081728,https://vimeo.com/943081728,"When people are given a life-changing diagnosis they feel a plethora of emotions that often lead to being overwhelmed when decisions need to be made. In this interview, cōpe co-founder Tamara MacIntyre sits down with aging life care manager and certified end of life doula Lisa Kaufman to discuss what it means to have agency over your treatment options and navigate the concepts of quality of life and quantity of life following a diagnosis.",
357,video,Ali Hiebert,Cultivating Internal Safety,,N/A,943065324,https://vimeo.com/943065324,Explore internal vs. external safety and how you can orient to internal feelings of safety rather than trying to find safe spaces.,
358,video,Ali Hiebert,Somatic Movement for Emotional Processing,cope_daily,N/A,943065959,https://vimeo.com/943065959,A brief introduction into non-linear movement and why somatic movement might be helpful in processing emotions.,
359,video,Dr. Ava Satnick,Practices for Chronic Pain,cope_daily,N/A,945893751,https://vimeo.com/945893751,"In this conversation between cōpe co-founder Dr. Monique Andrews and Dr. Ava Satnick, the viewer will feel inspired to give themself grace and find helpful advice on how to live a more balanced life with chronic illness or pain. ",
360,video,Dr. Ava Satnick,Practices for Chronic Pain,,N/A,945893751,https://vimeo.com/945893751,"In this conversation between cōpe co-founder Dr. Monique Andrews and Dr. Ava Satnick, the viewer will feel inspired to give themself grace and find helpful advice on how to live a more balanced life with chronic illness or pain. ",
361,video,Monique Andrews,The Science of Resilience,,N/A,866490421,https://vimeo.com/866490421,cōpe co-founder Dr. Monique Andrews explains the science of resilience and how cōpe's science-based resilience practices can better help you cope with whatever you're facing.,
362,video,Leeanne Grassnick,Embracing Our Mortality,cope_daily,N/A,948376765,https://vimeo.com/948376765,"In this conversation with Leeanne Grassnick, cōpe co-founder Tamara MacIntyre encourages us to find the courage to evaluate fears, contemplate various beliefs and understand the tactical realities you should plan for as you or someone you care for moves toward the end of life.",
363,video,Ali Hiebert,Why Hysteria is Historical,,N/A,943067263,https://vimeo.com/943067263,"We tend to avoid hysterical reactions out of fear there's something wrong with us, but what if there was more under the surface?",
364,video,Ali Hiebert,Choosing Resiliency,,N/A,943068530,https://vimeo.com/943068530,"Resiliency isn't something we stumble into, it's something we choose.",
365,video,Becca Horvath,Heart Opening Chair Yoga,cope_daily,N/A,946623923,https://vimeo.com/946623923,In this practice you'll work on expanding the heart and chest space while seated in a chair.,
366,video,Laia Bové,Yoga for IBD | Restful Postures,cope_daily,N/A,951154243,https://vimeo.com/951154243,"This yoga class is for those with IBD or any GI disorder, or for when you're in a flare-up and low on energy.",
367,video,Ali Hiebert,Embodied Curiosity Practice,,N/A,951576307,https://vimeo.com/951576307,A guided practice and a brief exploration into embodied curiosity.,
368,video,Dr. Liz Anderson-Peacock,Agency and Mindset: Navigating a Diagnosis,,N/A,952397684,https://vimeo.com/952397684,"After much consideration, Dr. Anderson-Peacock made the decision to amputate below the knee on one of her legs in lieu of other surgical options to give her the best quality of life. Take inspiration from this conversation to sit in the present moment and begin to surround yourself with the practices and people that will ease your path.",
371,video,Juliette Savin,Short Office Workout | Desk Exercises,,N/A,952385735,https://vimeo.com/952385735,A short workout to stretch and move the spine after sitting for a long time.,
372,video,Laia Bové,Short Meditation to Ground and Relax,,N/A,943076449,https://vimeo.com/943076449,"When you're feeling scattered or overstimulated, taking a few minutes to ground yourself in meditation can bring you back to the present moment and help you relax. Join Laia for this short meditation!",
373,video,Ali Hiebert,The Practice of Marveling,,N/A,951578892,https://vimeo.com/951578892,An exploration into the disruption of routine and the introduction of marvel and wonder.,
374,video,Laia Bové,Yoga for IBD | Gentle Movement for Gratitude & Energy,,N/A,951162504,https://vimeo.com/951162504,A 25-minute class perfect for those with IBD when you're feeling energized or want to cultivate more energy. It's a great class for those in remission.,
375,video,Becca Horvath,Spatial Visualization for the Body,,N/A,954022376,https://vimeo.com/954022376,In this practice we work on opening the body through a visualization breath technique.,
376,video,Ali Hiebert,Chronic Illness Affirmations,,N/A,951580604,https://vimeo.com/951580604,Affirmations and insights from a somatic coach to the chronically ill.,
377,video,Laia Bové,Meditation to Energize and Uplift You,,N/A,943073651,https://vimeo.com/943073651,This 6-minute meditation is ideal for when you feel sluggish or low on energy and want to uplift yourself a little!,
378,video,Becca Horvath,Chair Yoga for the Neck and Shoulders,,N/A,946628806,https://vimeo.com/946628806,In this video we create more space in the neck and shoulders while sitting in a chair.,
379,video,Ali Hiebert,Daily Somatic Check In,,N/A,951587269,https://vimeo.com/951587269,Learn how to do this quick check-in and add it to your daily routine!,
380,video,Lori Schwanbeck,Introduction: Nurture Through Nature,Programs,N/A,949277124,https://vimeo.com/949277124,Hear from Lori what Nurture through Nature is about and what you'll gain from the program.,
381,video,Lori Schwanbeck,Rooting,Programs,N/A,944953743,https://vimeo.com/944953743,In this video we'll us the sensation of tree roots to help us regulate the nervous system and calm the mind during times of stress.,16.0
382,video,Lori Schwanbeck,Accepting the Turning Seasons,Programs,N/A,944966189,https://vimeo.com/944966189,This practice will help us cultivate acceptance for the changing circumstances we experience,16.0
383,video,Lori Schwanbeck,Breathing with Beauty,Programs,N/A,944971366,https://vimeo.com/944971366,Explore how turning attention to beauty can uplift the heart and mind.,16.0
384,video,Lori Schwanbeck,Gentle Rain of Self Compassion,Programs,N/A,944976910,https://vimeo.com/944976910,"Practice holding yourself with gentleness and kindness, just as soft rain nourishes parched soil. ",16.0
385,video,Lori Schwanbeck,Gardening the Mind,Programs,N/A,944991837,https://vimeo.com/944991837,"This is a journaling practice helping you identify pesimistic thoughts, and then plant the seeds of possibility.",16.0
386,video,Lori Schwanbeck,Cross Pollination,Programs,N/A,945015788,https://vimeo.com/945015788,This practices helps you recognize the impact of receiving and giving  to others,16.0
387,video,Lori Schwanbeck,Harvesting Gratitude,Programs,N/A,945002205,https://vimeo.com/945002205,"In this visualization, we will practice gratitude as a support for resilience",16.0
388,video,Lori Schwanbeck,Storms Can't Hurt the Sky,Programs,N/A,945005953,https://vimeo.com/945005953,"In this practice, we will expand our awareness to create perspective around the challenges we face.",16.0
389,video,Lori Schwanbeck,Elemental Wisdom,Programs,N/A,945009013,https://vimeo.com/945009013,We will turn to the wisdom found in nature as guidance for how to meet our own struggles,16.0
390,video,Lori Schwanbeck,Heart as Wide as the World,Programs,N/A,945012093,https://vimeo.com/945012093,"In this practice, we will open our hearts with compassion to the joys and sorrows experienced by all of life.",16.0
391,video,Ford Dyke,"Human Performance: Calibrate, Elevate, & Sustain",cope_daily,N/A,960503794,https://vimeo.com/960503794,"The human experience has changed greatly in modern times and Ford Dyke, PhD wants to make sure that no matter how many days we have left, they’re maximized. In this interview with cōpe co-founder, Dr. Monique Andrews, you’ll learn how you can integrate human performance and optimization concepts into your daily life to combat some of the emotional dissociation related to a diagnosis or challenge you may be facing.",
392,video,Laia Bové,Gratitude Meditation to Release the Day,,N/A,943078724,https://vimeo.com/943078724,Take a few minutes to sit with yourself and release the day as you take some time to acknowledge the goodness in your life.,
393,video,Juliette Savin,5 Minute Pilates: Seated Workout,,N/A,966826247,https://vimeo.com/966826247,A short workout to help your lower back and pelvis feel better when forced to sit for a long time.,
394,video,Ali Hiebert,A Ceremony Story,cope_daily,N/A,980841356,https://vimeo.com/980841356,A story of a ceremony honoring illness and the value of engaging in ceremony and ritual with others.,
395,video,Becca Horvath,Meditation for Chronic Pain,,N/A,980880548,https://vimeo.com/980880548,"A meditation to shift awareness in learning that we are not only our chronic pain, but so much more.",
396,video,Ali Hiebert,Story of the Man and the Horse,,N/A,980843426,https://vimeo.com/980843426,The retelling of a parable and its application to our own lives.,
